"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"family"	"Ruminococcaceae"	0	NA	323400	0	"lonely_davinci_1"
"family"	"Succinivibrionaceae"	0	NA	278400	0	"lonely_davinci_1"
"family"	"Oscillospiraceae"	0	NA	256800	0	"lonely_davinci_1"
"family"	"Clostridiaceae"	0	NA	235800	0	"lonely_davinci_1"
"family"	"Xanthomonadaceae"	0	NA	213000	0	"lonely_davinci_1"
"family"	"Lactobacillaceae"	0	NA	211500	0	"lonely_davinci_1"
"family"	"Sutterellaceae"	0	NA	191100	0	"lonely_davinci_1"
"family"	"Aeromonadaceae"	0	NA	190500	0	"lonely_davinci_1"
"family"	"Corynebacteriaceae"	0	NA	171000	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium ASF500"	0	NA	159900	0	"lonely_davinci_1"
"family"	"Staphylococcaceae"	0	NA	142800	0	"lonely_davinci_1"
"family"	"Acetobacteraceae"	0	NA	93600	0	"lonely_davinci_1"
"family"	"Comamonadaceae"	0	NA	91500	0	"lonely_davinci_1"
"family"	"Sphingomonadaceae"	0	NA	87600	0	"lonely_davinci_1"
"family"	"Helicobacteraceae"	0	NA	79800	0	"lonely_davinci_1"
"family"	"Enterococcaceae"	0	NA	79500	0	"lonely_davinci_1"
"family"	"family_Intestinimonas"	0	NA	78600	0	"lonely_davinci_1"
"family"	"Bifidobacteriaceae"	0	NA	72900	0	"lonely_davinci_1"
"family"	"Spirochaetaceae"	0	NA	66300	0	"lonely_davinci_1"
"family"	"family_Promoter probe vector pPR9TT"	0	NA	66300	0	"lonely_davinci_1"
"family"	"Eubacteriaceae"	0	NA	62400	0	"lonely_davinci_1"
"family"	"Propionibacteriaceae"	0	NA	59700	0	"lonely_davinci_1"
"family"	"Rikenellaceae"	0	NA	58800	0	"lonely_davinci_1"
"family"	"Verrucomicrobiaceae"	0	NA	58200	0	"lonely_davinci_1"
"family"	"Bacillaceae"	0	NA	56700	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-27"	0	NA	56700	0	"lonely_davinci_1"
"family"	"Vibrionaceae"	0	NA	53100	0	"lonely_davinci_1"
"family"	"Microbacteriaceae"	0	NA	51900	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:110"	0	NA	51600	0	"lonely_davinci_1"
"family"	"Porphyromonadaceae"	0	NA	47100	0	"lonely_davinci_1"
"family"	"Phyllobacteriaceae"	0	NA	43200	0	"lonely_davinci_1"
"family"	"family_Burkholderiales bacterium 1_1_47"	0	NA	42900	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:137"	0	NA	36600	0	"lonely_davinci_1"
"family"	"Shewanellaceae"	0	NA	36300	0	"lonely_davinci_1"
"family"	"Actinomycetaceae"	0	NA	36000	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-09"	0	NA	33600	0	"lonely_davinci_1"
"family"	"family_synthetic construct"	0	NA	33300	0	"lonely_davinci_1"
"family"	"Burkholderiaceae"	0	NA	31800	0	"lonely_davinci_1"
"family"	"Neisseriaceae"	0	NA	27900	0	"lonely_davinci_1"
"family"	"Veillonellaceae"	0	NA	26700	0	"lonely_davinci_1"
"family"	"Oxalobacteraceae"	0	NA	25500	0	"lonely_davinci_1"
"family"	"Onchocercidae"	0	NA	24000	0	"lonely_davinci_1"
"family"	"family_Flavonifractor"	0	NA	22500	0	"lonely_davinci_1"
"family"	"Rhizobiaceae"	0	NA	21900	0	"lonely_davinci_1"
"family"	"Peptococcaceae"	0	NA	21300	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium M10-2"	0	NA	20700	0	"lonely_davinci_1"
"family"	"Peptostreptococcaceae"	0	NA	20100	0	"lonely_davinci_1"
"family"	"family_Candidatus Accumulibacter"	0	NA	19200	0	"lonely_davinci_1"
"family"	"Nitrosomonadaceae"	0	NA	18600	0	"lonely_davinci_1"
"family"	"Acidaminococcaceae"	0	NA	18300	0	"lonely_davinci_1"
"family"	"Leuconostocaceae"	0	NA	18000	0	"lonely_davinci_1"
"family"	"Caulobacteraceae"	0	NA	16500	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium NK3B98"	0	NA	16500	0	"lonely_davinci_1"
"family"	"Rhodocyclaceae"	0	NA	15900	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-03"	0	NA	15600	0	"lonely_davinci_1"
"family"	"family_Pseudoalteromonas phage B8b"	0	NA	15600	0	"lonely_davinci_1"
"family"	"Flavobacteriaceae"	0	NA	15300	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:103"	0	NA	15300	0	"lonely_davinci_1"
"family"	"family_Pseudoflavonifractor"	0	NA	15000	0	"lonely_davinci_1"
"family"	"Rhodospirillaceae"	0	NA	14700	0	"lonely_davinci_1"
"family"	"Erysipelotrichaceae"	0	NA	11700	0	"lonely_davinci_1"
"family"	"Muridae"	0	NA	11700	0	"lonely_davinci_1"
"family"	"Methylobacteriaceae"	0	NA	11400	0	"lonely_davinci_1"
"family"	"family_Bacteroidales bacterium CF"	0	NA	10800	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-13"	0	NA	10200	0	"lonely_davinci_1"
"family"	"Hyphomonadaceae"	0	NA	9900	0	"lonely_davinci_1"
"family"	"Nocardiaceae"	0	NA	9600	0	"lonely_davinci_1"
"family"	"Paenibacillaceae"	0	NA	9600	0	"lonely_davinci_1"
"family"	"Cytophagaceae"	0	NA	9000	0	"lonely_davinci_1"
"family"	"Desulfovibrionaceae"	0	NA	9000	0	"lonely_davinci_1"
"family"	"family_uncultured Flavobacteriia bacterium"	0	NA	8400	0	"lonely_davinci_1"
"family"	"family_uncultured marine virus"	0	NA	8400	0	"lonely_davinci_1"
"family"	"Carnobacteriaceae"	0	NA	8100	0	"lonely_davinci_1"
"family"	"Cercopithecidae"	0	NA	8100	0	"lonely_davinci_1"
"family"	"Sphingobacteriaceae"	0	NA	8100	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:102"	0	NA	8100	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:555"	0	NA	8100	0	"lonely_davinci_1"
"family"	"Alcanivoracaceae"	0	NA	7800	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:124"	0	NA	7200	0	"lonely_davinci_1"
"family"	"family_Plasmid pVT736-1"	0	NA	6600	0	"lonely_davinci_1"
"family"	"Brevibacteriaceae"	0	NA	5700	0	"lonely_davinci_1"
"family"	"Pseudonocardiaceae"	0	NA	5700	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:631"	0	NA	5700	0	"lonely_davinci_1"
"family"	"family_Thiomonas"	0	NA	5400	0	"lonely_davinci_1"
"family"	"Ectothiorhodospiraceae"	0	NA	5100	0	"lonely_davinci_1"
"family"	"Rhodothermaceae"	0	NA	5100	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:240"	0	NA	5100	0	"lonely_davinci_1"
"family"	"Leptotrichiaceae"	0	NA	4800	0	"lonely_davinci_1"
"family"	"Methylococcaceae"	0	NA	4800	0	"lonely_davinci_1"
"family"	"Oceanospirillaceae"	0	NA	4500	0	"lonely_davinci_1"
"family"	"Inoviridae"	0	NA	4200	0	"lonely_davinci_1"
"family"	"Chromobacteriaceae"	0	NA	3900	0	"lonely_davinci_1"
"family"	"Nitrospiraceae"	0	NA	3900	0	"lonely_davinci_1"
"family"	"Planctomycetaceae"	0	NA	3600	0	"lonely_davinci_1"
"family"	"Planococcaceae"	0	NA	3600	0	"lonely_davinci_1"
"family"	"Acidobacteriaceae"	0	NA	3300	0	"lonely_davinci_1"
"family"	"Hominidae"	0	NA	3300	0	"lonely_davinci_1"
"family"	"Mycoplasmataceae"	0	NA	3300	0	"lonely_davinci_1"
"family"	"Pasteurellaceae"	0	NA	3300	0	"lonely_davinci_1"
"family"	"Streptomycetaceae"	0	NA	3300	0	"lonely_davinci_1"
"family"	"family_Plasmid pTD1"	0	NA	3300	0	"lonely_davinci_1"
"family"	"Cyclobacteriaceae"	0	NA	3000	0	"lonely_davinci_1"
"family"	"Marinilabiliaceae"	0	NA	3000	0	"lonely_davinci_1"
"family"	"Syntrophomonadaceae"	0	NA	3000	0	"lonely_davinci_1"
"family"	"Clostridiales Family XIII. Incertae Sedis"	0	NA	2700	0	"lonely_davinci_1"
"family"	"Leptospiraceae"	0	NA	2700	0	"lonely_davinci_1"
"family"	"Micrococcaceae"	0	NA	2700	0	"lonely_davinci_1"
"family"	"family_Bacteroidetes bacterium JGI 0000112-P09"	0	NA	2700	0	"lonely_davinci_1"
"family"	"family_proteobacterium S3K"	0	NA	2700	0	"lonely_davinci_1"
"family"	"Alicyclobacillaceae"	0	NA	2400	0	"lonely_davinci_1"
"family"	"Brucellaceae"	0	NA	2400	0	"lonely_davinci_1"
"family"	"Heliobacteriaceae"	0	NA	2400	0	"lonely_davinci_1"
"family"	"family_Thiobacillus prosperus"	0	NA	2400	0	"lonely_davinci_1"
"family"	"Bradyrhizobiaceae"	0	NA	2100	0	"lonely_davinci_1"
"family"	"Hydrogenophilaceae"	0	NA	2100	0	"lonely_davinci_1"
"family"	"Microchaetaceae"	0	NA	2100	0	"lonely_davinci_1"
"family"	"family_Synechococcus"	0	NA	2100	0	"lonely_davinci_1"
"family"	"Acidithiobacillaceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Deferribacteraceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Gallionellaceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Strongylocentrotidae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-14"	0	NA	1800	0	"lonely_davinci_1"
"family"	"family_Rhodospirillales bacterium URHD0088"	0	NA	1800	0	"lonely_davinci_1"
"family"	"family_alpha proteobacterium MA2"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Bartonellaceae"	0	NA	1500	0	"lonely_davinci_1"
"family"	"Chlorobiaceae"	0	NA	1500	0	"lonely_davinci_1"
"family"	"Psyllidae"	0	NA	1500	0	"lonely_davinci_1"
"family"	"Siphoviridae"	0	NA	1500	0	"lonely_davinci_1"
"family"	"family_Cloning vector pLMB509"	0	NA	1500	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:114"	0	NA	1500	0	"lonely_davinci_1"
"family"	"family_uncultured bacterium BAC25G1"	0	NA	1500	0	"lonely_davinci_1"
"family"	"family_uncultured bacterium Rlip1"	0	NA	1500	0	"lonely_davinci_1"
"family"	"Mycobacteriaceae"	0	NA	1200	0	"lonely_davinci_1"
"family"	"Rivulariaceae"	0	NA	1200	0	"lonely_davinci_1"
"family"	"Saprospiraceae"	0	NA	1200	0	"lonely_davinci_1"
"family"	"Thermoanaerobacterales Family III. Incertae Sedis"	0	NA	1200	0	"lonely_davinci_1"
"family"	"Trichuridae"	0	NA	1200	0	"lonely_davinci_1"
"family"	"family_Cloning vector pFH2191"	0	NA	1200	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-28"	0	NA	1200	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:170"	0	NA	1200	0	"lonely_davinci_1"
"family"	"family_Methylibium"	0	NA	1200	0	"lonely_davinci_1"
"family"	"family_Micavibrio"	0	NA	1200	0	"lonely_davinci_1"
"family"	"Chromatiaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Competibacteraceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Desulfobulbaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Desulfurellaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Fusobacteriaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Hahellaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Intrasporangiaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Ktedonobacteraceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Listeriaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Sphaerobacteraceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Thermotogaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"family_Candidatus Odyssella"	0	NA	900	0	"lonely_davinci_1"
"family"	"family_Cyanothece"	0	NA	900	0	"lonely_davinci_1"
"family"	"family_MISSA donor vector pL-ccdB"	0	NA	900	0	"lonely_davinci_1"
"family"	"family_Shuttle vector pBS423"	0	NA	900	0	"lonely_davinci_1"
"family"	"family_butyrate-producing bacterium SS3/4"	0	NA	900	0	"lonely_davinci_1"
"family"	"Acholeplasmataceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Alcaligenaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Alteromonadaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Bacillales Family X. Incertae Sedis"	0	NA	600	0	"lonely_davinci_1"
"family"	"Chitinophagaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Deinococcaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Desulfobacteraceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Halomonadaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Legionellaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Micromonosporaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Peptoniphilaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Prolixibacteraceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Rickettsiaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Segniliparaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"family_Broad host range vector vector pCVD068"	0	NA	600	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium 1_7_47FAA"	0	NA	600	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-15"	0	NA	600	0	"lonely_davinci_1"
"family"	"family_Exiguobacterium"	0	NA	600	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:238"	0	NA	600	0	"lonely_davinci_1"
"family"	"Aequoreidae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Aerococcaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Anatidae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Beijerinckiaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Brassicaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Candidatus Brocadiaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Circoviridae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Cystobacteraceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Dermabacteraceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Dermatophilaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Desulfohalobiaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Desulfomicrobiaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Desulfuromonadaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Dietziaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Gordoniaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Hylobatidae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Hyphomicrobiaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Lentisphaeraceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Methylocystaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Myoviridae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Myxococcaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Nocardiopsaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Piscirickettsiaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Pseudoalteromonadaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Synergistaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Syntrophaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Toxocaridae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Ustilaginaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Verrucomicrobia subdivision 3"	0	NA	300	0	"lonely_davinci_1"
"family"	"Xanthobacteraceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Acaryochloris"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Candidatus Entotheonella"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Chloroflexi bacterium oral taxon 439"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium 9401234"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium DRI-13"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Fangia"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:272"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:308"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:41"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Leptolyngbya"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Microcystis"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Phocaeicola"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Plant transient expression vector pGR2i-dCP:GFP"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Porcine stool-associated circular virus 6"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Poribacteria bacterium WGA-3G"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Relication competent episomal DNA MSSI1.162"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Sphaerotilus"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Transformation vector pGFPBSDZ-SW2"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Yeast integrative vector pBS42"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Zetaproteobacteria bacterium TAG-1"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_[Bacteroides] pectinophilus"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_actinobacterium SCGC AAA041-L13"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_alpha proteobacterium JGI 0001002-C12"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_alpha proteobacterium LLX12A"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_alpha proteobacterium Q-1"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_delta proteobacterium NaphS2"	0	NA	300	0	"lonely_davinci_1"
"family"	"unassigned"	NA	NA	98163300	0	"lonely_davinci_1"
"genus"	"genus_uncultured bacterium"	0	NA	9217500	0	"lonely_davinci_1"
"genus"	"Bacteroides"	0	NA	2322000	0	"lonely_davinci_1"
"genus"	"Acinetobacter"	0	NA	1213200	0	"lonely_davinci_1"
"genus"	"Prevotella"	0	NA	1204800	0	"lonely_davinci_1"
"genus"	"Escherichia"	0	NA	985200	0	"lonely_davinci_1"
"genus"	"Pseudomonas"	0	NA	732600	0	"lonely_davinci_1"
"genus"	"Necator"	0	NA	471300	0	"lonely_davinci_1"
"genus"	"Streptococcus"	0	NA	386400	0	"lonely_davinci_1"
"genus"	"Campylobacter"	0	NA	348000	0	"lonely_davinci_1"
"genus"	"genus_Firmicutes bacterium CAG:94"	0	NA	335400	0	"lonely_davinci_1"
"genus"	"Anaerobiospirillum"	0	NA	275400	0	"lonely_davinci_1"
"genus"	"Paracoccus"	0	NA	273300	0	"lonely_davinci_1"
"genus"	"Oscillibacter"	0	NA	256800	0	"lonely_davinci_1"
"genus"	"Collinsella"	0	NA	237600	0	"lonely_davinci_1"
"genus"	"Clostridium"	0	NA	228600	0	"lonely_davinci_1"
"genus"	"Moraxella"	0	NA	202200	0	"lonely_davinci_1"
"genus"	"Lactobacillus"	0	NA	201300	0	"lonely_davinci_1"
"genus"	"Stenotrophomonas"	0	NA	195000	0	"lonely_davinci_1"
"genus"	"Salmonella"	0	NA	182700	0	"lonely_davinci_1"
"genus"	"Aeromonas"	0	NA	180900	0	"lonely_davinci_1"
"genus"	"Corynebacterium"	0	NA	171000	0	"lonely_davinci_1"
"genus"	"genus_Firmicutes bacterium ASF500"	0	NA	159900	0	"lonely_davinci_1"
"genus"	"Eggerthella"	0	NA	136800	0	"lonely_davinci_1"
"genus"	"Staphylococcus"	0	NA	132600	0	"lonely_davinci_1"
"genus"	"Faecalibacterium"	0	NA	132000	0	"lonely_davinci_1"
"genus"	"genus_Lachnospiraceae bacterium 3-2"	0	NA	127200	0	"lonely_davinci_1"
"genus"	"Enterobacter"	0	NA	123000	0	"lonely_davinci_1"
"genus"	"Klebsiella"	0	NA	108900	0	"lonely_davinci_1"
"genus"	"Parasutterella"	0	NA	96300	0	"lonely_davinci_1"
"genus"	"Sutterella"	0	NA	94800	0	"lonely_davinci_1"
"genus"	"Alloprevotella"	0	NA	84300	0	"lonely_davinci_1"
"genus"	"Anaerotruncus"	0	NA	81900	0	"lonely_davinci_1"
"genus"	"Intestinimonas"	0	NA	78600	0	"lonely_davinci_1"
"genus"	"Butyrivibrio"	0	NA	76200	0	"lonely_davinci_1"
"genus"	"Ruminococcus"	0	NA	76200	0	"lonely_davinci_1"
"genus"	"genus_Promoter probe vector pPR9TT"	0	NA	66300	0	"lonely_davinci_1"
"genus"	"Treponema"	0	NA	66000	0	"lonely_davinci_1"
"genus"	"Bifidobacterium"	0	NA	58500	0	"lonely_davinci_1"
"genus"	"Akkermansia"	0	NA	58200	0	"lonely_davinci_1"
"genus"	"Serratia"	0	NA	57900	0	"lonely_davinci_1"
"genus"	"Paraprevotella"	0	NA	57300	0	"lonely_davinci_1"
"genus"	"Marvinbryantia"	0	NA	56700	0	"lonely_davinci_1"
"genus"	"genus_Clostridiales bacterium VE202-27"	0	NA	56700	0	"lonely_davinci_1"
"genus"	"Eubacterium"	0	NA	54900	0	"lonely_davinci_1"
"genus"	"Alistipes"	0	NA	51900	0	"lonely_davinci_1"
"genus"	"genus_Firmicutes bacterium CAG:110"	0	NA	51600	0	"lonely_davinci_1"
"genus"	"Vibrio"	0	NA	48600	0	"lonely_davinci_1"
"genus"	"Propionibacterium"	0	NA	45600	0	"lonely_davinci_1"
"genus"	"Curtobacterium"	0	NA	44400	0	"lonely_davinci_1"
"genus"	"genus_Burkholderiales bacterium 1_1_47"	0	NA	42900	0	"lonely_davinci_1"
"genus"	"Enterococcus"	0	NA	42600	0	"lonely_davinci_1"
"genus"	"Verminephrobacter"	0	NA	42600	0	"lonely_davinci_1"
"genus"	"Acidiphilium"	0	NA	39600	0	"lonely_davinci_1"
"genus"	"Slackia"	0	NA	39600	0	"lonely_davinci_1"
"genus"	"genus_Lachnospiraceae bacterium 1_4_56FAA"	0	NA	38100	0	"lonely_davinci_1"
"genus"	"genus_Firmicutes bacterium CAG:137"	0	NA	36600	0	"lonely_davinci_1"
"genus"	"Shewanella"	0	NA	36300	0	"lonely_davinci_1"
"genus"	"Helicobacter"	0	NA	36000	0	"lonely_davinci_1"
"genus"	"Mesorhizobium"	0	NA	36000	0	"lonely_davinci_1"
"genus"	"genus_Clostridiales bacterium VE202-09"	0	NA	33600	0	"lonely_davinci_1"
"genus"	"Lachnoclostridium"	0	NA	33300	0	"lonely_davinci_1"
"genus"	"genus_synthetic construct"	0	NA	33300	0	"lonely_davinci_1"
"genus"	"Bacillus"	0	NA	33000	0	"lonely_davinci_1"
"genus"	"Shigella"	0	NA	30600	0	"lonely_davinci_1"
"genus"	"Neisseria"	0	NA	26100	0	"lonely_davinci_1"
"genus"	"Sulfurimonas"	0	NA	26100	0	"lonely_davinci_1"
"genus"	"Massilia"	0	NA	25200	0	"lonely_davinci_1"
"genus"	"Sulfitobacter"	0	NA	24000	0	"lonely_davinci_1"
"genus"	"Wuchereria"	0	NA	24000	0	"lonely_davinci_1"
"genus"	"genus_Lachnospiraceae bacterium 9_1_43BFAA"	0	NA	24000	0	"lonely_davinci_1"
"genus"	"Komagataeibacter"	0	NA	23700	0	"lonely_davinci_1"
"genus"	"Parabacteroides"	0	NA	23100	0	"lonely_davinci_1"
"genus"	"Flavonifractor"	0	NA	22500	0	"lonely_davinci_1"
"genus"	"Polaromonas"	0	NA	22200	0	"lonely_davinci_1"
"genus"	"Tetragenococcus"	0	NA	21300	0	"lonely_davinci_1"
"genus"	"Blautia"	0	NA	21000	0	"lonely_davinci_1"
"genus"	"Proteus"	0	NA	20700	0	"lonely_davinci_1"
"genus"	"genus_Firmicutes bacterium M10-2"	0	NA	20700	0	"lonely_davinci_1"
"genus"	"Coriobacterium"	0	NA	19800	0	"lonely_davinci_1"
"genus"	"Candidatus Accumulibacter"	0	NA	19200	0	"lonely_davinci_1"
"genus"	"Comamonas"	0	NA	18600	0	"lonely_davinci_1"
"genus"	"Oenococcus"	0	NA	18000	0	"lonely_davinci_1"
"genus"	"Peptoclostridium"	0	NA	17400	0	"lonely_davinci_1"
"genus"	"Octadecabacter"	0	NA	16800	0	"lonely_davinci_1"
"genus"	"genus_Clostridiales bacterium NK3B98"	0	NA	16500	0	"lonely_davinci_1"
"genus"	"Sphingomonas"	0	NA	15900	0	"lonely_davinci_1"
"genus"	"Brevundimonas"	0	NA	15600	0	"lonely_davinci_1"
"genus"	"Nitrosomonas"	0	NA	15600	0	"lonely_davinci_1"
"genus"	"genus_Clostridiales bacterium VE202-03"	0	NA	15600	0	"lonely_davinci_1"
"genus"	"genus_Pseudoalteromonas phage B8b"	0	NA	15600	0	"lonely_davinci_1"
"genus"	"genus_Firmicutes bacterium CAG:103"	0	NA	15300	0	"lonely_davinci_1"
"genus"	"genus_Lachnospiraceae bacterium M18-1"	0	NA	15300	0	"lonely_davinci_1"
"genus"	"Pseudoflavonifractor"	0	NA	15000	0	"lonely_davinci_1"
"genus"	"Ruminiclostridium"	0	NA	15000	0	"lonely_davinci_1"
"genus"	"Sphingobium"	0	NA	15000	0	"lonely_davinci_1"
"genus"	"Propionimicrobium"	0	NA	14100	0	"lonely_davinci_1"
"genus"	"Trueperella"	0	NA	14100	0	"lonely_davinci_1"
"genus"	"Yersinia"	0	NA	14100	0	"lonely_davinci_1"
"genus"	"Megamonas"	0	NA	13800	0	"lonely_davinci_1"
"genus"	"Dechloromonas"	0	NA	13500	0	"lonely_davinci_1"
"genus"	"Burkholderia"	0	NA	12300	0	"lonely_davinci_1"
"genus"	"Gardnerella"	0	NA	12300	0	"lonely_davinci_1"
"genus"	"Hafnia"	0	NA	12000	0	"lonely_davinci_1"
"genus"	"Rattus"	0	NA	11700	0	"lonely_davinci_1"
"genus"	"Lactococcus"	0	NA	11400	0	"lonely_davinci_1"
"genus"	"Rhizobium"	0	NA	11100	0	"lonely_davinci_1"
"genus"	"genus_Bacteroidales bacterium CF"	0	NA	10800	0	"lonely_davinci_1"
"genus"	"genus_Peptococcaceae bacterium SCADC1_2_3"	0	NA	10800	0	"lonely_davinci_1"
"genus"	"Dorea"	0	NA	10500	0	"lonely_davinci_1"
"genus"	"Actinobaculum"	0	NA	10200	0	"lonely_davinci_1"
"genus"	"Phascolarctobacterium"	0	NA	10200	0	"lonely_davinci_1"
"genus"	"Xanthomonas"	0	NA	10200	0	"lonely_davinci_1"
"genus"	"genus_Clostridiales bacterium VE202-13"	0	NA	10200	0	"lonely_davinci_1"
"genus"	"Hyphomonas"	0	NA	9900	0	"lonely_davinci_1"
"genus"	"Xenorhabdus"	0	NA	9900	0	"lonely_davinci_1"
"genus"	"Rhodococcus"	0	NA	9600	0	"lonely_davinci_1"
"genus"	"Mobiluncus"	0	NA	9300	0	"lonely_davinci_1"
"genus"	"Oceanimonas"	0	NA	9300	0	"lonely_davinci_1"
"genus"	"Paenibacillus"	0	NA	9000	0	"lonely_davinci_1"
