"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"phylum"	"Verrucomicrobia"	0	NA	13500	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured organism"	0	NA	12300	0	"lonely_davinci_6"
"phylum"	"Acidobacteria"	0	NA	11700	0	"lonely_davinci_6"
"phylum"	"Spirochaetes"	0	NA	9300	0	"lonely_davinci_6"
"phylum"	"Planctomycetes"	0	NA	7800	0	"lonely_davinci_6"
"phylum"	"Deinococcus-Thermus"	0	NA	7500	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium"	0	NA	6900	0	"lonely_davinci_6"
"phylum"	"Chloroflexi"	0	NA	5100	0	"lonely_davinci_6"
"phylum"	"Crenarchaeota"	0	NA	4500	0	"lonely_davinci_6"
"phylum"	"Nitrospirae"	0	NA	4500	0	"lonely_davinci_6"
"phylum"	"Chordata"	0	NA	3600	0	"lonely_davinci_6"
"phylum"	"Aquificae"	0	NA	2700	0	"lonely_davinci_6"
"phylum"	"Chlorobi"	0	NA	2700	0	"lonely_davinci_6"
"phylum"	"Fusobacteria"	0	NA	2400	0	"lonely_davinci_6"
"phylum"	"phylum_bacterium YEK0313"	0	NA	2400	0	"lonely_davinci_6"
"phylum"	"Thermotogae"	0	NA	2100	0	"lonely_davinci_6"
"phylum"	"Gemmatimonadetes"	0	NA	1800	0	"lonely_davinci_6"
"phylum"	"Tenericutes"	0	NA	1500	0	"lonely_davinci_6"
"phylum"	"phylum_bacterium UASB270"	0	NA	1500	0	"lonely_davinci_6"
"phylum"	"Poribacteria"	0	NA	1200	0	"lonely_davinci_6"
"phylum"	"Synergistetes"	0	NA	1200	0	"lonely_davinci_6"
"phylum"	"phylum_Clostridium phage phiCT19406C"	0	NA	1200	0	"lonely_davinci_6"
"phylum"	"phylum_Deep-sea thermophilic phage D6E"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"phylum_Thermobaculum"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"phylum_bacterium JKG1"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"Thermodesulfobacteria"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium EB1"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium FGYC_13M19"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured virus"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_unidentified phage"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"Aerophobetes"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Aminicenantes"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Calescamantes"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Chlamydiae"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Cloacimonetes"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Deferribacteres"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Dictyoglomi"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Fervidibacteria"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Nematoda"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Nitrospinae"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Platyhelminthes"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Caldithrix"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Candidatus Methylomirabilis"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Clostridium phage phiCT19406B"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Clostridium phage phiCT453B"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Clostridium phage phiCT9441A"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Emiliania huxleyi virus PS401"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Rhodobacter phage RcNL1"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Vibrio phage VBpm10"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium 1114"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium 122006-I05"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium CSL142"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"unassigned"	NA	NA	550113900	0	"lonely_davinci_6"
"class"	"Alphaproteobacteria"	1	0.6	667005000	1114682400	"lonely_davinci_6"
"class"	"Clostridia"	1	0.58	96678600	165675600	"lonely_davinci_6"
"class"	"Bacilli"	0.99	0.6	22436400	37422300	"lonely_davinci_6"
"class"	"Deltaproteobacteria"	1	0.6	15526800	25828500	"lonely_davinci_6"
"class"	"Gammaproteobacteria"	0.96	0.62	14918700	23298300	"lonely_davinci_6"
"class"	"Sphingobacteriia"	1	0.53	11774700	22372200	"lonely_davinci_6"
"class"	"Thermoplasmata"	1	0.59	1722300	2936700	"lonely_davinci_6"
"class"	"Bacteroidia"	0.95	0.58	1017600	1652700	"lonely_davinci_6"
"class"	"Betaproteobacteria"	0.33	0.57	775200	455700	"lonely_davinci_6"
"class"	"Halobacteria"	1	0.62	528000	844200	"lonely_davinci_6"
"class"	"Flavobacteriia"	0	NA	263400	0	"lonely_davinci_6"
"class"	"Actinobacteria"	0	NA	134100	0	"lonely_davinci_6"
"class"	"Cytophagia"	0	NA	59100	0	"lonely_davinci_6"
"class"	"class_Caudovirales"	0	NA	38700	0	"lonely_davinci_6"
"class"	"class_Chroococcales"	0	NA	18000	0	"lonely_davinci_6"
"class"	"Negativicutes"	0	NA	17400	0	"lonely_davinci_6"
"class"	"class_uncultured organism"	0	NA	12300	0	"lonely_davinci_6"
"class"	"class_Nostocales"	0	NA	11100	0	"lonely_davinci_6"
"class"	"Opitutae"	0	NA	9300	0	"lonely_davinci_6"
"class"	"Spirochaetia"	0	NA	9300	0	"lonely_davinci_6"
"class"	"Planctomycetia"	0	NA	7800	0	"lonely_davinci_6"
"class"	"Deinococci"	0	NA	7500	0	"lonely_davinci_6"
"class"	"class_Oscillatoriales"	0	NA	7500	0	"lonely_davinci_6"
"class"	"Methanomicrobia"	0	NA	7200	0	"lonely_davinci_6"
"class"	"class_uncultured bacterium"	0	NA	6900	0	"lonely_davinci_6"
"class"	"class_Cytophagales bacterium B6"	0	NA	6000	0	"lonely_davinci_6"
"class"	"Erysipelotrichia"	0	NA	5700	0	"lonely_davinci_6"
"class"	"Acidobacteriia"	0	NA	4800	0	"lonely_davinci_6"
"class"	"Nitrospira"	0	NA	4500	0	"lonely_davinci_6"
"class"	"Thermoprotei"	0	NA	4500	0	"lonely_davinci_6"
"class"	"class_Pleurocapsales"	0	NA	4500	0	"lonely_davinci_6"
"class"	"Epsilonproteobacteria"	0	NA	3900	0	"lonely_davinci_6"
"class"	"Solibacteres"	0	NA	3900	0	"lonely_davinci_6"
"class"	"class_Malpighiales"	0	NA	3600	0	"lonely_davinci_6"
"class"	"class_Brassicales"	0	NA	3000	0	"lonely_davinci_6"
"class"	"Aquificae"	0	NA	2700	0	"lonely_davinci_6"
"class"	"Chlorobia"	0	NA	2700	0	"lonely_davinci_6"
"class"	"Mammalia"	0	NA	2700	0	"lonely_davinci_6"
"class"	"Fusobacteriia"	0	NA	2400	0	"lonely_davinci_6"
"class"	"class_Prochlorales"	0	NA	2400	0	"lonely_davinci_6"
"class"	"class_bacterium YEK0313"	0	NA	2400	0	"lonely_davinci_6"
"class"	"Thermotogae"	0	NA	2100	0	"lonely_davinci_6"
"class"	"Chloroflexia"	0	NA	1800	0	"lonely_davinci_6"
"class"	"Dehalococcoidia"	0	NA	1800	0	"lonely_davinci_6"
"class"	"Gemmatimonadetes"	0	NA	1800	0	"lonely_davinci_6"
"class"	"Spartobacteria"	0	NA	1800	0	"lonely_davinci_6"
"class"	"Mollicutes"	0	NA	1500	0	"lonely_davinci_6"
"class"	"Zetaproteobacteria"	0	NA	1500	0	"lonely_davinci_6"
"class"	"class_bacterium UASB270"	0	NA	1500	0	"lonely_davinci_6"
"class"	"Synergistia"	0	NA	1200	0	"lonely_davinci_6"
"class"	"Thermococci"	0	NA	1200	0	"lonely_davinci_6"
"class"	"class_Clostridium phage phiCT19406C"	0	NA	1200	0	"lonely_davinci_6"
"class"	"class_Pyrinomonas"	0	NA	1200	0	"lonely_davinci_6"
"class"	"class_uncultured Acidobacteria bacterium HF4000_26D02"	0	NA	1200	0	"lonely_davinci_6"
"class"	"class_Deep-sea thermophilic phage D6E"	0	NA	900	0	"lonely_davinci_6"
"class"	"class_Poribacteria bacterium WGA-3G"	0	NA	900	0	"lonely_davinci_6"
"class"	"class_Thermobaculum"	0	NA	900	0	"lonely_davinci_6"
"class"	"class_bacterium JKG1"	0	NA	900	0	"lonely_davinci_6"
"class"	"Holophagae"	0	NA	600	0	"lonely_davinci_6"
"class"	"Liliopsida"	0	NA	600	0	"lonely_davinci_6"
"class"	"Methanobacteria"	0	NA	600	0	"lonely_davinci_6"
"class"	"Thermodesulfobacteria"	0	NA	600	0	"lonely_davinci_6"
"class"	"Thermomicrobia"	0	NA	600	0	"lonely_davinci_6"
"class"	"Verrucomicrobiae"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_Fabales"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:114"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:466"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:882"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:95"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_Proteobacteria bacterium JGI 0000113-P07"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_Proteobacteria bacterium JGI 0001009-D17"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_uncultured bacterium EB1"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_uncultured bacterium FGYC_13M19"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_uncultured virus"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_unidentified phage"	0	NA	600	0	"lonely_davinci_6"
"class"	"Appendicularia"	0	NA	300	0	"lonely_davinci_6"
"class"	"Archaeoglobi"	0	NA	300	0	"lonely_davinci_6"
"class"	"Chlamydiia"	0	NA	300	0	"lonely_davinci_6"
"class"	"Deferribacteres"	0	NA	300	0	"lonely_davinci_6"
"class"	"Dictyoglomia"	0	NA	300	0	"lonely_davinci_6"
"class"	"Enoplea"	0	NA	300	0	"lonely_davinci_6"
"class"	"Gloeobacteria"	0	NA	300	0	"lonely_davinci_6"
"class"	"Methanococci"	0	NA	300	0	"lonely_davinci_6"
"class"	"Nitrospinia"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Aerophobetes bacterium SCGC AAA255-F10"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Bacteroidetes oral taxon 274"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Caldithrix"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Candidatus Calescibacterium"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Candidatus Methylomirabilis"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Candidatus Poribacteria sp. WGA-4E"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Chloroflexi bacterium oral taxon 439"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Clostridium phage phiCT19406B"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Clostridium phage phiCT453B"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Clostridium phage phiCT9441A"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Emiliania huxleyi virus PS401"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium ASF500"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:103"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:110"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:170"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:555"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:791"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Lamiales"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Proteobacteria bacterium JGI 0000113-L05"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Proteobacteria bacterium JGI 0001019-D04"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Rhodobacter phage RcNL1"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Verrucomicrobia bacterium LP2A"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Verrucomicrobia bacterium SCGC AAA027-I19"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Vibrio phage VBpm10"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_euryarchaeote SCGC AAA261-G15"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_uncultured Chloroflexi bacterium"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_uncultured bacterium 1114"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_uncultured bacterium 122006-I05"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_uncultured bacterium CSL142"	0	NA	300	0	"lonely_davinci_6"
"class"	"unassigned"	NA	NA	562071000	0	"lonely_davinci_6"
"order"	"Rhizobiales"	1	0.59	418157400	702590700	"lonely_davinci_6"
"order"	"Rhodospirillales"	1	0.58	202669500	350413200	"lonely_davinci_6"
"order"	"Thermoanaerobacterales"	1	0.56	61008600	108962100	"lonely_davinci_6"
"order"	"Clostridiales"	0.99	0.59	34136700	56713500	"lonely_davinci_6"
"order"	"Rhodobacterales"	0.99	0.56	22548600	39678600	"lonely_davinci_6"
"order"	"Bacillales"	0.99	0.59	17565600	29531100	"lonely_davinci_6"
"order"	"Desulfovibrionales"	1	0.59	15173100	25828500	"lonely_davinci_6"
"order"	"Vibrionales"	1	0.56	12802500	22717200	"lonely_davinci_6"
"order"	"Sphingomonadales"	0.99	0.57	12697500	21999900	"lonely_davinci_6"
"order"	"Sphingobacteriales"	1	0.53	11774700	22372200	"lonely_davinci_6"
"order"	"Lactobacillales"	1	0.59	4699800	7891200	"lonely_davinci_6"
"order"	"Thermoplasmatales"	1	0.59	1721700	2936700	"lonely_davinci_6"
"order"	"Bacteroidales"	0.95	0.58	1017600	1652700	"lonely_davinci_6"
"order"	"Halobacteriales"	1	0.62	528000	844200	"lonely_davinci_6"
"order"	"Burkholderiales"	0	NA	348300	0	"lonely_davinci_6"
"order"	"Pseudomonadales"	0.54	0.57	299700	283200	"lonely_davinci_6"
"order"	"Enterobacteriales"	0.55	0.55	298500	297900	"lonely_davinci_6"
"order"	"Flavobacteriales"	0	NA	263100	0	"lonely_davinci_6"
"order"	"Nitrosomonadales"	0.99	0.55	254100	455700	"lonely_davinci_6"
"order"	"Actinomycetales"	0	NA	126600	0	"lonely_davinci_6"
"order"	"Alteromonadales"	0	NA	72900	0	"lonely_davinci_6"
"order"	"Caulobacterales"	0	NA	70200	0	"lonely_davinci_6"
"order"	"Cytophagales"	0	NA	59100	0	"lonely_davinci_6"
"order"	"Rhodocyclales"	0	NA	39000	0	"lonely_davinci_6"
"order"	"Caudovirales"	0	NA	38700	0	"lonely_davinci_6"
"order"	"Xanthomonadales"	0	NA	33300	0	"lonely_davinci_6"
"order"	"Chromatiales"	0	NA	29100	0	"lonely_davinci_6"
"order"	"Oceanospirillales"	0	NA	25200	0	"lonely_davinci_6"
"order"	"Chroococcales"	0	NA	18000	0	"lonely_davinci_6"
"order"	"Selenomonadales"	0	NA	17400	0	"lonely_davinci_6"
"order"	"Methylococcales"	0	NA	16500	0	"lonely_davinci_6"
"order"	"order_Candidatus Accumulibacter"	0	NA	14400	0	"lonely_davinci_6"
"order"	"Acidithiobacillales"	0	NA	12300	0	"lonely_davinci_6"
"order"	"order_uncultured organism"	0	NA	12300	0	"lonely_davinci_6"
"order"	"Desulfobacterales"	0	NA	11100	0	"lonely_davinci_6"
"order"	"Nostocales"	0	NA	11100	0	"lonely_davinci_6"
"order"	"Aeromonadales"	0	NA	9900	0	"lonely_davinci_6"
"order"	"Thiotrichales"	0	NA	9900	0	"lonely_davinci_6"
"order"	"Magnetococcales"	0	NA	9300	0	"lonely_davinci_6"
"order"	"Opitutales"	0	NA	9300	0	"lonely_davinci_6"
"order"	"Spirochaetales"	0	NA	9300	0	"lonely_davinci_6"
"order"	"Legionellales"	0	NA	9000	0	"lonely_davinci_6"
"order"	"Planctomycetales"	0	NA	7800	0	"lonely_davinci_6"
"order"	"Oscillatoriales"	0	NA	7500	0	"lonely_davinci_6"
"order"	"Myxococcales"	0	NA	6900	0	"lonely_davinci_6"
"order"	"order_uncultured bacterium"	0	NA	6900	0	"lonely_davinci_6"
"order"	"Neisseriales"	0	NA	6600	0	"lonely_davinci_6"
"order"	"Methanosarcinales"	0	NA	6000	0	"lonely_davinci_6"
"order"	"order_Cytophagales bacterium B6"	0	NA	6000	0	"lonely_davinci_6"
"order"	"Erysipelotrichales"	0	NA	5700	0	"lonely_davinci_6"
"order"	"Syntrophobacterales"	0	NA	5700	0	"lonely_davinci_6"
"order"	"Thermales"	0	NA	5400	0	"lonely_davinci_6"
"order"	"Rickettsiales"	0	NA	5100	0	"lonely_davinci_6"
"order"	"Acidobacteriales"	0	NA	4800	0	"lonely_davinci_6"
"order"	"Desulfuromonadales"	0	NA	4500	0	"lonely_davinci_6"
"order"	"Nitrospirales"	0	NA	4500	0	"lonely_davinci_6"
"order"	"Pleurocapsales"	0	NA	4500	0	"lonely_davinci_6"
"order"	"Campylobacterales"	0	NA	3900	0	"lonely_davinci_6"
"order"	"Solibacterales"	0	NA	3900	0	"lonely_davinci_6"
"order"	"order_Geminicoccus"	0	NA	3900	0	"lonely_davinci_6"
"order"	"Malpighiales"	0	NA	3600	0	"lonely_davinci_6"
"order"	"order_alpha proteobacterium BAL199"	0	NA	3600	0	"lonely_davinci_6"
"order"	"Brassicales"	0	NA	3000	0	"lonely_davinci_6"
"order"	"Aquificales"	0	NA	2700	0	"lonely_davinci_6"
"order"	"Chlorobiales"	0	NA	2700	0	"lonely_davinci_6"
"order"	"Fusobacteriales"	0	NA	2400	0	"lonely_davinci_6"
"order"	"Prochlorales"	0	NA	2400	0	"lonely_davinci_6"
"order"	"order_Bovidae"	0	NA	2400	0	"lonely_davinci_6"
"order"	"order_bacterium YEK0313"	0	NA	2400	0	"lonely_davinci_6"
"order"	"Deinococcales"	0	NA	2100	0	"lonely_davinci_6"
"order"	"Pasteurellales"	0	NA	2100	0	"lonely_davinci_6"
"order"	"Thermotogales"	0	NA	2100	0	"lonely_davinci_6"
"order"	"order_Candidatus Entotheonella"	0	NA	2100	0	"lonely_davinci_6"
"order"	"order_Candidatus Phaeomarinobacter"	0	NA	2100	0	"lonely_davinci_6"
"order"	"order_alpha proteobacterium LLX12A"	0	NA	2100	0	"lonely_davinci_6"
"order"	"order_alpha proteobacterium MA2"	0	NA	2100	0	"lonely_davinci_6"
"order"	"Chloroflexales"	0	NA	1800	0	"lonely_davinci_6"
"order"	"order_Chthoniobacter"	0	NA	1800	0	"lonely_davinci_6"
"order"	"order_uncultured alpha proteobacterium HF0070_14E07"	0	NA	1800	0	"lonely_davinci_6"
"order"	"Coriobacteriales"	0	NA	1500	0	"lonely_davinci_6"
"order"	"Dehalococcoidales"	0	NA	1500	0	"lonely_davinci_6"
"order"	"Desulfarculales"	0	NA	1500	0	"lonely_davinci_6"
"order"	"Hydrogenophilales"	0	NA	1500	0	"lonely_davinci_6"
"order"	"Methylophilales"	0	NA	1500	0	"lonely_davinci_6"
"order"	"Thermoproteales"	0	NA	1500	0	"lonely_davinci_6"
"order"	"order_Gemmatimonadetes bacterium KBS708"	0	NA	1500	0	"lonely_davinci_6"
"order"	"order_alpha proteobacterium JLT2015"	0	NA	1500	0	"lonely_davinci_6"
"order"	"order_bacterium UASB270"	0	NA	1500	0	"lonely_davinci_6"
"order"	"Acholeplasmatales"	0	NA	1200	0	"lonely_davinci_6"
"order"	"Bifidobacteriales"	0	NA	1200	0	"lonely_davinci_6"
"order"	"Sneathiellales"	0	NA	1200	0	"lonely_davinci_6"
"order"	"Solirubrobacterales"	0	NA	1200	0	"lonely_davinci_6"
"order"	"Sulfolobales"	0	NA	1200	0	"lonely_davinci_6"
"order"	"Synergistales"	0	NA	1200	0	"lonely_davinci_6"
"order"	"Thermococcales"	0	NA	1200	0	"lonely_davinci_6"
"order"	"order_Clostridium phage phiCT19406C"	0	NA	1200	0	"lonely_davinci_6"
"order"	"order_Polymorphum gilvum"	0	NA	1200	0	"lonely_davinci_6"
"order"	"order_Pseudohaliea"	0	NA	1200	0	"lonely_davinci_6"
"order"	"order_Pyrinomonas"	0	NA	1200	0	"lonely_davinci_6"
"order"	"order_uncultured Acidobacteria bacterium HF4000_26D02"	0	NA	1200	0	"lonely_davinci_6"
"order"	"Kiloniellales"	0	NA	900	0	"lonely_davinci_6"
"order"	"order_Competibacteraceae"	0	NA	900	0	"lonely_davinci_6"
"order"	"order_Deep-sea thermophilic phage D6E"	0	NA	900	0	"lonely_davinci_6"
"order"	"order_Poribacteria bacterium WGA-3G"	0	NA	900	0	"lonely_davinci_6"
"order"	"order_Thermobaculum"	0	NA	900	0	"lonely_davinci_6"
"order"	"order_alpha proteobacterium Q-1"	0	NA	900	0	"lonely_davinci_6"
"order"	"order_bacterium JKG1"	0	NA	900	0	"lonely_davinci_6"
"order"	"order_uncultured actinobacterium HF0130_15N16"	0	NA	900	0	"lonely_davinci_6"
"order"	"Fabales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Halanaerobiales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Holophagales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Kordiimonadales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Methanobacteriales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Methanocellales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Methanomicrobiales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Parvularculales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Salinisphaerales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Sphaerobacterales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Thermodesulfobacteriales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Verrucomicrobiales"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_Deferrisoma"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_Firmicutes bacterium CAG:114"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_Firmicutes bacterium CAG:466"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_Firmicutes bacterium CAG:882"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_Firmicutes bacterium CAG:95"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_Gallaecimonas"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_Proteobacteria bacterium JGI 0000113-P07"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_Proteobacteria bacterium JGI 0001009-D17"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_Spongiibacter"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_gamma proteobacterium Hiromi1"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_gamma proteobacterium WG36"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_uncultured bacterium EB1"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_uncultured bacterium FGYC_13M19"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_uncultured virus"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_unidentified phage"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_zeta proteobacterium SCGC AB-133-C04"	0	NA	600	0	"lonely_davinci_6"
"order"	"order_zeta proteobacterium SCGC AB-602-C20"	0	NA	600	0	"lonely_davinci_6"
"order"	"Archaeoglobales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Cardiobacteriales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Chlamydiales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Deferribacterales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Desulfurococcales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Dictyoglomales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Ferrovales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Gemmatimonadales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Gloeobacterales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Lamiales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Methanococcales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Methanomassiliicoccales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Natranaerobiales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Nitrospinales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Poales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Sulfuricellales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Trichocephalida"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Aerophobetes bacterium SCGC AAA255-F10"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Bacteroidetes oral taxon 274"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Caldithrix"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Candidatus Calescibacterium"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Candidatus Methylomirabilis"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Candidatus Pelagibacter"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Candidatus Poribacteria sp. WGA-4E"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Chloroflexi bacterium oral taxon 439"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Clostridium phage phiCT19406B"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Clostridium phage phiCT453B"	0	NA	300	0	"lonely_davinci_6"
