binner	rank	bin	precision	recall	predicted_size	real_size
stoic_albattani_1	family	Sphingomonadaceae	1.00	0.01	3167700	231924000
stoic_albattani_1	family	Rhodobacteraceae	0.99	0.14	2986650	21780150
stoic_albattani_1	family	Planococcaceae	1.00	0.18	2625300	14536950
stoic_albattani_1	family	Aurantimonadaceae	1.00	0.01	1829100	331938600
stoic_albattani_1	family	Cellulomonadaceae	1.00	0.02	1765200	90041400
stoic_albattani_1	family	Peptococcaceae	0.98	0.25	1434750	5706300
stoic_albattani_1	family	Bradyrhizobiaceae	0.99	0.02	1251600	67699950
stoic_albattani_1	family	Phyllobacteriaceae	0.95	0.02	1214250	69234900
stoic_albattani_1	family	Sphingobacteriaceae	1.00	0.05	1191900	23522400
stoic_albattani_1	family	Nocardiaceae	0.64	0.11	1122450	6780150
stoic_albattani_1	family	Enterococcaceae	1.00	0.18	726150	3945600
stoic_albattani_1	family	Vibrionaceae	1.00	0.06	651300	11358600
stoic_albattani_1	family	Methylophilaceae	1.00	0.05	562200	11503950
stoic_albattani_1	family	Flavobacteriaceae	0.92	0.04	493050	12677550
stoic_albattani_1	family	Promicromonosporaceae	0.98	0.02	457350	20452800
stoic_albattani_1	family	Picrophilaceae	1.00	0.26	384900	1468350
stoic_albattani_1	family	Xanthobacteraceae	0.98	0.06	344100	5336700
stoic_albattani_1	family	Veillonellaceae	0.96	0.00	274950	57714900
stoic_albattani_1	family	Lachnospiraceae	0.91	0.06	215850	3099750
stoic_albattani_1	family	Legionellaceae	1.00	0.04	212550	4754100
stoic_albattani_1	family	Mycobacteriaceae	0.98	0.03	196050	5642700
stoic_albattani_1	family	Porphyromonadaceae	1.00	0.24	187050	788250
stoic_albattani_1	family	Enterobacteriaceae	0.07	0.07	160350	148950
stoic_albattani_1	family	Nocardioidaceae	0.93	0.00	149700	69588600
stoic_albattani_1	family	Halobacteriaceae	1.00	0.22	94950	422100
stoic_albattani_1	family	Oscillospiraceae	0.00	nan	94050	0
stoic_albattani_1	family	Bacillaceae	0.74	0.27	81450	228600
stoic_albattani_1	family	Acholeplasmataceae	1.00	0.31	76350	244350
stoic_albattani_1	family	Nitrosomonadaceae	1.00	0.31	70500	227850
stoic_albattani_1	family	Paenibacillaceae	0.99	0.07	70050	949200
stoic_albattani_1	family	Intrasporangiaceae	0.88	0.00	58200	15921450
stoic_albattani_1	family	Microviridae	0.00	nan	51750	0
stoic_albattani_1	family	Pseudomonadaceae	0.74	0.26	50250	141600
stoic_albattani_1	family	Microbacteriaceae	0.85	0.01	43350	4603950
stoic_albattani_1	family	Caulobacteraceae	0.97	0.03	38550	1311450
stoic_albattani_1	family	Erysipelotrichaceae	0.00	nan	28200	0
stoic_albattani_1	family	Burkholderiaceae	0.00	nan	24900	0
stoic_albattani_1	family	Methylobacteriaceae	0.00	nan	22350	0
stoic_albattani_1	family	Ruminococcaceae	0.00	nan	19050	0
stoic_albattani_1	family	Prevotellaceae	0.63	0.30	17850	38100
stoic_albattani_1	family	Euphorbiaceae	0.00	nan	17700	0
stoic_albattani_1	family	Propionibacteriaceae	0.95	0.00	17400	8220450
stoic_albattani_1	family	Brucellaceae	0.00	nan	14100	0
stoic_albattani_1	family	Papillomaviridae	0.00	nan	10950	0
stoic_albattani_1	family	Alcaligenaceae	0.00	nan	9450	0
stoic_albattani_1	family	Erythrobacteraceae	0.00	nan	8250	0
stoic_albattani_1	family	Hyphomicrobiaceae	0.00	nan	7950	0
stoic_albattani_1	family	Beijerinckiaceae	0.00	nan	6300	0
stoic_albattani_1	family	Sanguibacteraceae	0.00	nan	4950	0
stoic_albattani_1	family	Micrococcaceae	0.00	nan	4800	0
stoic_albattani_1	family	Methylocystaceae	0.00	nan	4650	0
stoic_albattani_1	family	Rhodocyclaceae	0.00	nan	4650	0
stoic_albattani_1	family	Ferrimonadaceae	1.00	0.01	4500	827100
stoic_albattani_1	family	Staphylococcaceae	0.21	0.01	4350	152700
stoic_albattani_1	family	Microchaetaceae	0.00	nan	4200	0
stoic_albattani_1	family	Siphoviridae	0.00	nan	4200	0
stoic_albattani_1	family	Chlamydiaceae	0.00	nan	3600	0
stoic_albattani_1	family	Rhodobiaceae	0.00	nan	3300	0
stoic_albattani_1	family	Acidimicrobiaceae	1.00	0.00	2700	4602000
stoic_albattani_1	family	Corynebacteriaceae	0.00	nan	2700	0
stoic_albattani_1	family	Micromonosporaceae	0.00	nan	2550	0
stoic_albattani_1	family	Bacteroidaceae	0.00	nan	2400	0
stoic_albattani_1	family	Lactobacillaceae	0.00	nan	2400	0
stoic_albattani_1	family	Thermoanaerobacterales Family III. Incertae Sedis	0.00	nan	2250	0
stoic_albattani_1	family	Thermoanaerobacterales Family IV. Incertae Sedis	0.00	nan	2100	0
stoic_albattani_1	family	Brevibacteriaceae	0.00	nan	1950	0
stoic_albattani_1	family	Neisseriaceae	1.00	0.05	1800	38250
stoic_albattani_1	family	Eubacteriaceae	0.00	0.00	1650	62400
stoic_albattani_1	family	Acidaminococcaceae	0.00	nan	1650	0
stoic_albattani_1	family	Geobacteraceae	0.00	nan	1500	0
stoic_albattani_1	family	Beutenbergiaceae	0.00	nan	1350	0
stoic_albattani_1	family	Dietziaceae	0.00	nan	1350	0
stoic_albattani_1	family	Bovidae	0.00	nan	1200	0
stoic_albattani_1	family	Heliobacteriaceae	0.00	nan	1200	0
stoic_albattani_1	family	Syntrophobacteraceae	0.00	nan	1200	0
stoic_albattani_1	family	Dermatophilaceae	0.00	nan	1050	0
stoic_albattani_1	family	Frankiaceae	0.00	nan	1050	0
stoic_albattani_1	family	Geodermatophilaceae	0.00	nan	1050	0
stoic_albattani_1	family	Streptococcaceae	0.00	nan	1050	0
stoic_albattani_1	family	Bartonellaceae	0.00	nan	900	0
stoic_albattani_1	family	Dermacoccaceae	0.00	nan	900	0
stoic_albattani_1	family	Cytophagaceae	0.40	0.00	750	1709850
stoic_albattani_1	family	Chitinophagaceae	0.00	nan	750	0
stoic_albattani_1	family	Glycomycetaceae	0.00	nan	750	0
stoic_albattani_1	family	Acetobacteraceae	0.00	nan	600	0
stoic_albattani_1	family	Alteromonadaceae	0.00	nan	600	0
stoic_albattani_1	family	Gordoniaceae	0.00	nan	600	0
stoic_albattani_1	family	Hydrogenophilaceae	0.00	nan	600	0
stoic_albattani_1	family	Acidithiobacillaceae	0.00	nan	450	0
stoic_albattani_1	family	Bogoriellaceae	0.00	nan	450	0
stoic_albattani_1	family	Dermabacteraceae	0.00	nan	450	0
stoic_albattani_1	family	Desulfohalobiaceae	0.00	nan	450	0
stoic_albattani_1	family	Helicobacteraceae	0.00	nan	450	0
stoic_albattani_1	family	Leuconostocaceae	0.00	nan	450	0
stoic_albattani_1	family	Streptosporangiaceae	0.00	nan	450	0
stoic_albattani_1	family	Xanthomonadaceae	0.00	nan	450	0
stoic_albattani_1	family	Actinomycetaceae	0.00	nan	300	0
stoic_albattani_1	family	Actinospicaceae	0.00	nan	300	0
stoic_albattani_1	family	Campylobacteraceae	0.00	nan	300	0
stoic_albattani_1	family	Chromatiaceae	0.00	nan	300	0
stoic_albattani_1	family	Chromobacteriaceae	0.00	nan	300	0
stoic_albattani_1	family	Clostridiales Family XVII. Incertae Sedis	0.00	nan	300	0
stoic_albattani_1	family	Cryptosporangiaceae	0.00	nan	300	0
stoic_albattani_1	family	Desulfarculaceae	0.00	nan	300	0
stoic_albattani_1	family	Desulfomicrobiaceae	0.00	nan	300	0
stoic_albattani_1	family	Jiangellaceae	0.00	nan	300	0
stoic_albattani_1	family	Jonesiaceae	0.00	nan	300	0
stoic_albattani_1	family	Methylococcaceae	0.00	nan	300	0
stoic_albattani_1	family	Moraxellaceae	0.00	nan	300	0
stoic_albattani_1	family	Nakamurellaceae	0.00	nan	300	0
stoic_albattani_1	family	Thermomonosporaceae	0.00	nan	300	0
stoic_albattani_1	family	Thermotogaceae	0.00	nan	300	0
stoic_albattani_1	family	Alicyclobacillaceae	0.00	nan	150	0
stoic_albattani_1	family	Ancylostomatidae	0.00	nan	150	0
stoic_albattani_1	family	Carnobacteriaceae	0.00	nan	150	0
stoic_albattani_1	family	Catenulisporaceae	0.00	nan	150	0
stoic_albattani_1	family	Ferrovaceae	0.00	nan	150	0
stoic_albattani_1	family	Fusobacteriaceae	0.00	nan	150	0
stoic_albattani_1	family	Halomonadaceae	0.00	nan	150	0
stoic_albattani_1	family	Hyphomonadaceae	0.00	nan	150	0
stoic_albattani_1	family	Kineosporiaceae	0.00	nan	150	0
stoic_albattani_1	family	Leptospiraceae	0.00	nan	150	0
stoic_albattani_1	family	Listeriaceae	0.00	nan	150	0
stoic_albattani_1	family	Nocardiopsaceae	0.00	nan	150	0
stoic_albattani_1	family	Parvularculaceae	0.00	nan	150	0
stoic_albattani_1	family	Prochlorococcaceae	0.00	nan	150	0
stoic_albattani_1	family	Pseudoalteromonadaceae	0.00	nan	150	0
stoic_albattani_1	family	Psychromonadaceae	0.00	nan	150	0
stoic_albattani_1	family	Shewanellaceae	0.00	nan	150	0
stoic_albattani_1	family	Solirubrobacteraceae	0.00	nan	150	0
stoic_albattani_1	family	Thiotrichaceae	0.00	nan	150	0
stoic_albattani_1	genus	Sinorhizobium	1.00	0.23	81626250	347845500
stoic_albattani_1	genus	Azospirillum	1.00	0.23	25125150	108602700
stoic_albattani_1	genus	Acidovorax	0.00	nan	24710700	0
stoic_albattani_1	genus	Variovorax	0.00	nan	17962200	0
stoic_albattani_1	genus	Streptomyces	0.00	nan	17417100	0
stoic_albattani_1	genus	Massilia	1.00	0.10	13412250	128129100
stoic_albattani_1	genus	Phaeospirillum	1.00	0.16	10605150	66603900
stoic_albattani_1	genus	Moorella	1.00	0.21	8751000	41997000
stoic_albattani_1	genus	Exiguobacterium	0.00	nan	5931750	0
stoic_albattani_1	genus	Peptoclostridium	0.00	0.02	4687200	564900
stoic_albattani_1	genus	Kibdelosporangium	1.00	0.11	3653700	33272100
stoic_albattani_1	genus	Desulfovibrio	1.00	0.25	3531600	14097450
stoic_albattani_1	genus	Butyricicoccus	1.00	0.30	3112800	10551450
stoic_albattani_1	genus	Sporosarcina	1.00	0.18	2620650	14536950
stoic_albattani_1	genus	Sphingomonas	1.00	0.01	2501700	231924000
stoic_albattani_1	genus	Thermoanaerobacter	1.00	0.15	1826700	12484050
stoic_albattani_1	genus	Rhodobacter	1.00	0.12	1713000	13908450
stoic_albattani_1	genus	Clostridium	0.96	0.23	1606050	6679350
stoic_albattani_1	genus	Methylibium	0.00	nan	1513200	0
stoic_albattani_1	genus	Lechevalieria	1.00	0.09	1435200	15552150
stoic_albattani_1	genus	Cellulomonas	1.00	0.02	1427700	82455450
stoic_albattani_1	genus	Desulfotomaculum	1.00	0.25	1413600	5706300
stoic_albattani_1	genus	Caloranaerobacter	0.99	0.14	1336050	9392700
stoic_albattani_1	genus	Bosea	1.00	0.02	1226850	67699950
stoic_albattani_1	genus	Paracoccus	0.99	0.20	1194900	5930850
stoic_albattani_1	genus	Rhodococcus	0.64	0.15	1107150	4730400
stoic_albattani_1	genus	Mesorhizobium	0.00	nan	1077300	0
stoic_albattani_1	genus	Aurantimonas	0.00	nan	735150	0
stoic_albattani_1	genus	Tetragenococcus	1.00	0.18	719100	3945600
stoic_albattani_1	genus	Aureimonas	0.00	nan	663900	0
stoic_albattani_1	genus	Vibrio	1.00	0.06	649650	11358600
stoic_albattani_1	genus	Pedobacter	0.99	0.04	501600	11240700
stoic_albattani_1	genus	Methylophilus	1.00	0.04	463050	11503950
stoic_albattani_1	genus	Sphingobium	0.00	nan	462450	0
stoic_albattani_1	genus	Intestinibacter	1.00	0.10	449550	4328550
stoic_albattani_1	genus	Promicromonospora	1.00	0.02	425400	20452800
stoic_albattani_1	genus	Picrophilus	1.00	0.26	384900	1468350
stoic_albattani_1	genus	Ensifer	0.00	nan	349950	0
stoic_albattani_1	genus	Xanthobacter	0.99	0.09	323550	3449850
stoic_albattani_1	genus	Oerskovia	0.98	0.04	305700	7585950
stoic_albattani_1	genus	Formosa	1.00	0.02	260400	12129150
stoic_albattani_1	genus	Sphingobacterium	0.82	0.02	256800	12281700
stoic_albattani_1	genus	Mycobacterium	0.98	0.03	196050	5642700
stoic_albattani_1	genus	Butyrivibrio	1.00	0.06	193650	3099750
stoic_albattani_1	genus	Porphyromonas	1.00	0.24	186600	788250
stoic_albattani_1	genus	Escherichia	0.00	nan	143550	0
stoic_albattani_1	genus	Tatlockia	1.00	0.03	141000	4754100
stoic_albattani_1	genus	Rhizobium	0.01	0.00	136800	801150
stoic_albattani_1	genus	Fulvimarina	0.00	nan	132450	0
stoic_albattani_1	genus	Aeromicrobium	1.00	0.00	109050	69588600
stoic_albattani_1	genus	Anaeromusa	0.00	nan	104250	0
stoic_albattani_1	genus	Agrobacterium	0.00	nan	94500	0
stoic_albattani_1	genus	Oscillibacter	0.00	nan	94050	0
stoic_albattani_1	genus	Halobacterium	1.00	0.22	93750	422100
stoic_albattani_1	genus	Bacillus	0.75	0.27	81000	228600
stoic_albattani_1	genus	Acholeplasma	1.00	0.31	76350	244350
stoic_albattani_1	genus	Pelosinus	0.00	nan	74550	0
stoic_albattani_1	genus	Lentzea	0.00	nan	72450	0
stoic_albattani_1	genus	Nitrosomonas	1.00	0.31	69900	227850
stoic_albattani_1	genus	Paenibacillus	1.00	0.07	69150	949200
stoic_albattani_1	genus	Caldanaerobacter	0.00	nan	65250	0
stoic_albattani_1	genus	Sphingopyxis	0.00	nan	62250	0
stoic_albattani_1	genus	Microvirus	0.00	nan	51600	0
stoic_albattani_1	genus	Hoeflea	0.00	nan	43200	0
stoic_albattani_1	genus	Chryseobacterium	0.20	0.03	42300	312300
stoic_albattani_1	genus	Azotobacter	1.00	0.26	36600	141600
stoic_albattani_1	genus	Phenylobacterium	1.00	0.03	34200	1311450
stoic_albattani_1	genus	Curtobacterium	1.00	0.01	33600	4086750
stoic_albattani_1	genus	Legionella	0.00	nan	31200	0
stoic_albattani_1	genus	Thermosinus	0.00	nan	26400	0
stoic_albattani_1	genus	Novosphingobium	0.00	nan	22050	0
stoic_albattani_1	genus	Janthinobacterium	0.00	nan	19800	0
stoic_albattani_1	genus	Pseudaminobacter	0.00	nan	17700	0
stoic_albattani_1	genus	Ricinus	0.00	nan	17700	0
stoic_albattani_1	genus	Prevotella	0.64	0.29	17400	38100
stoic_albattani_1	genus	Janibacter	0.76	0.02	16800	697200
stoic_albattani_1	genus	Ruminiclostridium	0.00	nan	16800	0
stoic_albattani_1	genus	Nocardioides	0.00	nan	16650	0
stoic_albattani_1	genus	Polaromonas	0.00	nan	15600	0
stoic_albattani_1	genus	Sporomusa	0.00	nan	15000	0
stoic_albattani_1	genus	Nocardia	0.96	0.01	14250	2049750
stoic_albattani_1	genus	Delftia	0.00	nan	13800	0
stoic_albattani_1	genus	Methylotenera	0.00	nan	13650	0
stoic_albattani_1	genus	Cupriavidus	0.00	nan	13200	0
stoic_albattani_1	genus	Methylobacterium	0.00	nan	13050	0
stoic_albattani_1	genus	Pseudomonas	0.00	nan	13050	0
stoic_albattani_1	genus	Knoellia	0.00	nan	12750	0
stoic_albattani_1	genus	Lachnoclostridium	0.00	nan	12300	0
stoic_albattani_1	genus	Acetonema	0.00	nan	12150	0
stoic_albattani_1	genus	Curvibacter	0.00	nan	12150	0
stoic_albattani_1	genus	Nitratireductor	0.00	nan	11100	0
stoic_albattani_1	genus	Ochrobactrum	0.00	nan	10650	0
stoic_albattani_1	genus	Carboxydothermus	0.00	nan	10500	0
stoic_albattani_1	genus	Verminephrobacter	0.00	nan	10350	0
stoic_albattani_1	genus	Gemmobacter	0.00	nan	9750	0
stoic_albattani_1	genus	Comamonas	0.00	nan	9600	0
stoic_albattani_1	genus	Olleya	0.71	0.03	9450	236100
stoic_albattani_1	genus	Bizionia	0.00	nan	9450	0
stoic_albattani_1	genus	Alicycliphilus	0.00	nan	9000	0
stoic_albattani_1	genus	Rahnella	1.00	0.06	8550	148950
stoic_albattani_1	genus	Blastomonas	0.00	nan	8550	0
stoic_albattani_1	genus	Cellulosimicrobium	0.00	nan	8550	0
stoic_albattani_1	genus	Saccharothrix	0.00	nan	8550	0
stoic_albattani_1	genus	Aliihoeflea	0.00	nan	8400	0
stoic_albattani_1	genus	Herbaspirillum	0.00	nan	8250	0
stoic_albattani_1	genus	Microvirga	0.00	nan	8250	0
stoic_albattani_1	genus	Psychroserpens	0.00	nan	8100	0
stoic_albattani_1	genus	Chelativorans	0.00	nan	7950	0
stoic_albattani_1	genus	Bradyrhizobium	0.00	nan	7350	0
stoic_albattani_1	genus	Burkholderia	0.00	nan	7350	0
stoic_albattani_1	genus	Flaviramulus	0.00	nan	7350	0
stoic_albattani_1	genus	Xenophilus	0.00	nan	7200	0
stoic_albattani_1	genus	Magnetospirillum	0.00	nan	7050	0
stoic_albattani_1	genus	Achromobacter	0.00	nan	6750	0
stoic_albattani_1	genus	Amycolatopsis	0.00	nan	6750	0
stoic_albattani_1	genus	Mangrovimonas	0.00	nan	6750	0
stoic_albattani_1	genus	Mumia	0.00	nan	6750	0
stoic_albattani_1	genus	Shinella	0.00	nan	6450	0
stoic_albattani_1	genus	Winogradskyella	0.00	nan	6450	0
stoic_albattani_1	genus	Lacinutrix	0.00	nan	5550	0
stoic_albattani_1	genus	Chelatococcus	0.00	nan	5400	0
stoic_albattani_1	genus	Limnohabitans	0.00	nan	5400	0
stoic_albattani_1	genus	Thermincola	0.00	nan	5250	0
stoic_albattani_1	genus	Intrasporangium	0.00	nan	4950	0
stoic_albattani_1	genus	Rhodospirillum	0.00	nan	4950	0
stoic_albattani_1	genus	Sanguibacter	0.00	nan	4950	0
stoic_albattani_1	genus	Actinotalea	0.00	nan	4800	0
stoic_albattani_1	genus	Granulicoccus	0.00	nan	4800	0
stoic_albattani_1	genus	Haematobacter	0.00	nan	4800	0
stoic_albattani_1	genus	Duganella	0.00	nan	4650	0
stoic_albattani_1	genus	Geminicoccus	0.00	nan	4650	0
stoic_albattani_1	genus	Kaistia	0.00	nan	4650	0
stoic_albattani_1	genus	Porphyrobacter	0.00	nan	4650	0
stoic_albattani_1	genus	Ferrimonas	1.00	0.01	4500	827100
stoic_albattani_1	genus	Devosia	0.00	nan	4500	0
stoic_albattani_1	genus	Isoptericola	0.00	nan	4350	0
stoic_albattani_1	genus	Nitrobacter	0.00	nan	4350	0
stoic_albattani_1	genus	Phycicoccus	0.86	0.00	4200	15224250
stoic_albattani_1	genus	Alkaliphilus	0.00	nan	4200	0
stoic_albattani_1	genus	Marmoricola	0.00	nan	4200	0
stoic_albattani_1	genus	Rhodoferax	0.00	nan	4200	0
stoic_albattani_1	genus	Phyllobacterium	0.00	nan	4050	0
stoic_albattani_1	genus	Propionibacterium	0.00	nan	4050	0
stoic_albattani_1	genus	Arenitalea	0.00	nan	3900	0
stoic_albattani_1	genus	Kribbella	0.00	nan	3900	0
stoic_albattani_1	genus	Thioclava	0.00	nan	3900	0
stoic_albattani_1	genus	Aminobacter	0.00	nan	3750	0
stoic_albattani_1	genus	Algibacter	0.00	nan	3600	0
stoic_albattani_1	genus	Chlamydia	0.00	nan	3600	0
stoic_albattani_1	genus	Hydrogenophaga	0.00	nan	3600	0
stoic_albattani_1	genus	Loktanella	0.00	nan	3600	0
stoic_albattani_1	genus	Arsenicicoccus	0.00	nan	3450	0
stoic_albattani_1	genus	Inquilinus	0.00	nan	3450	0
stoic_albattani_1	genus	Rhodopseudomonas	0.00	nan	3450	0
stoic_albattani_1	genus	Staphylococcus	0.00	nan	3450	0
stoic_albattani_1	genus	Fluoribacter	0.00	nan	3300	0
stoic_albattani_1	genus	Mesoflavibacter	0.00	nan	3300	0
stoic_albattani_1	genus	Flavobacterium	0.00	nan	3150	0
stoic_albattani_1	genus	Gelidibacter	0.00	nan	3150	0
stoic_albattani_1	genus	Amorphus	0.00	nan	3000	0
stoic_albattani_1	genus	Simplicispira	0.00	nan	3000	0
stoic_albattani_1	genus	Azorhizobium	0.00	nan	2850	0
stoic_albattani_1	genus	Erythrobacter	0.00	nan	2850	0
stoic_albattani_1	genus	Corynebacterium	0.00	nan	2700	0
stoic_albattani_1	genus	Hassallia	0.00	nan	2700	0
stoic_albattani_1	genus	Methylopila	0.00	nan	2700	0
stoic_albattani_1	genus	Microbacterium	0.00	nan	2700	0
stoic_albattani_1	genus	Hylemonella	0.00	nan	2550	0
stoic_albattani_1	genus	Martelella	0.00	nan	2550	0
stoic_albattani_1	genus	Ralstonia	0.00	nan	2550	0
stoic_albattani_1	genus	Bacteroides	0.00	nan	2400	0
stoic_albattani_1	genus	Brucella	0.00	nan	2400	0
stoic_albattani_1	genus	Lactobacillus	0.00	nan	2400	0
stoic_albattani_1	genus	Methylobacillus	0.00	nan	2400	0
stoic_albattani_1	genus	Micrococcus	0.00	nan	2400	0
stoic_albattani_1	genus	Zymophilus	0.00	nan	2400	0
stoic_albattani_1	genus	Gaetbulibacter	0.00	nan	2250	0
stoic_albattani_1	genus	Methyloversatilis	0.00	nan	2250	0
stoic_albattani_1	genus	Ottowia	0.00	nan	2250	0
stoic_albattani_1	genus	Serinicoccus	0.00	nan	2250	0
stoic_albattani_1	genus	Thermoanaerobacterium	0.00	nan	2250	0
stoic_albattani_1	genus	Desulfitibacter	0.00	nan	2100	0
stoic_albattani_1	genus	Jejuia	0.00	nan	2100	0
stoic_albattani_1	genus	Leucobacter	0.00	nan	2100	0
stoic_albattani_1	genus	Mahella	0.00	nan	2100	0
stoic_albattani_1	genus	Methylovorus	0.00	nan	2100	0
stoic_albattani_1	genus	Paraoerskovia	0.00	nan	2100	0
stoic_albattani_1	genus	Skermanella	0.00	nan	2100	0
stoic_albattani_1	genus	Afipia	0.00	nan	1950	0
stoic_albattani_1	genus	Arthrobacter	0.00	nan	1950	0
stoic_albattani_1	genus	Brevibacterium	0.00	nan	1950	0
stoic_albattani_1	genus	Caulobacter	0.00	nan	1950	0
stoic_albattani_1	genus	Enterococcus	0.00	nan	1950	0
stoic_albattani_1	genus	Herminiimonas	0.00	nan	1950	0
stoic_albattani_1	genus	Ruegeria	0.00	nan	1950	0
stoic_albattani_1	genus	Tetrasphaera	0.00	nan	1950	0
stoic_albattani_1	genus	Alysiella	1.00	0.05	1800	38250
stoic_albattani_1	genus	Pseudoduganella	0.00	nan	1800	0
stoic_albattani_1	genus	Xylanimonas	0.00	nan	1800	0
stoic_albattani_1	genus	Agromyces	0.00	nan	1650	0
stoic_albattani_1	genus	Desulfosporosinus	0.00	nan	1650	0
stoic_albattani_1	genus	Eubacterium	0.00	nan	1650	0
stoic_albattani_1	genus	Hyphomicrobium	0.00	nan	1650	0
stoic_albattani_1	genus	Rhodovulum	0.00	nan	1650	0
stoic_albattani_1	genus	Thauera	0.00	nan	1650	0
stoic_albattani_1	genus	Ancylobacter	0.00	nan	1500	0
stoic_albattani_1	genus	Azohydromonas	0.00	nan	1500	0
stoic_albattani_1	genus	Faecalibacterium	0.00	nan	1500	0
stoic_albattani_1	genus	Geobacter	0.00	nan	1500	0
stoic_albattani_1	genus	Leptothrix	0.00	nan	1500	0
stoic_albattani_1	genus	Salmonella	0.00	nan	1500	0
stoic_albattani_1	genus	Tolypothrix	0.00	nan	1500	0
stoic_albattani_1	genus	Aestuariimicrobium	0.00	nan	1350	0
stoic_albattani_1	genus	Aquabacterium	0.00	nan	1350	0
